ndvi_d,slope_d,vh_d,n_seasons,days_to_POS,days_from_SOS,rel_pos,in_season,amplitude,peak_ndvi,los,lokasi,region,fase,sumber,truth3,pred3,pred6
0.2644740131741012,-0.0023319842739663,-13.227499723434448,2,27.0,99.0,0.75,1,0.124,0.322,132.0,,Semarang_Demak,6,Drone (rice field),bare,bare,6
0.2440142913699649,0.0035832243358183,-15.829999923706056,2,48.0,96.0,1.1428571428571428,0,0.281,0.408,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1935088967617054,-0.0006713746503817,-14.549999237060549,2,48.0,96.0,0.8888888888888888,1,0.18,0.33,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2402239752652918,0.004160379577444,-15.829999923706056,2,48.0,96.0,1.1428571428571428,0,0.296,0.409,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1054460560982085,0.000855880263857,-18.68000030517578,3,60.0,96.0,1.0,1,0.32,0.425,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1057840485471999,0.0008382112564048,-18.68000030517578,3,60.0,96.0,1.0,1,0.319,0.425,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1733978614597536,0.0017316510733644,-14.6899995803833,3,36.0,96.0,1.1428571428571428,0,0.15,0.268,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.1976617255981914,0.0014522840095947,-13.479999542236328,2,24.0,96.0,1.1428571428571428,0,0.155,0.29,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1226397666368316,-4.3618565584685465e-05,-18.68000030517578,2,36.0,36.0,1.0,1,0.133,0.255,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2347208575115992,-0.0001772546583474,-14.549999237060549,2,36.0,96.0,0.8888888888888888,1,0.106,0.284,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2440591652038941,0.0035763905853892,-15.829999923706056,2,48.0,96.0,1.1428571428571428,0,0.281,0.407,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1015889804848174,-0.000742251917564,-17.440000534057617,3,48.0,96.0,0.8888888888888888,1,0.433,0.517,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.2621601734767916,0.0025797692206719,-12.389999389648438,2,60.0,96.0,1.1428571428571428,0,0.227,0.366,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.17178020744847,0.0007551833154513,-14.81999969482422,3,24.0,24.0,2.0,0,0.109,0.222,12.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2440561324781809,0.0035768507719916,-15.829999923706056,2,48.0,96.0,1.1428571428571428,0,0.281,0.407,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1953659069494436,-9.724407489031713e-05,-12.420000076293944,2,24.0,96.0,0.8888888888888888,1,0.133,0.257,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.168499301600702,0.0007899815133772,-14.81999969482422,3,24.0,24.0,2.0,0,0.111,0.222,12.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.128305527129823,-0.0013397690238558,-17.440000534057617,3,48.0,96.0,0.8888888888888888,1,0.408,0.507,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.1308500670406381,-0.0013966776049814,-17.440000534057617,3,48.0,96.0,0.8888888888888888,1,0.405,0.506,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.1745305733726518,-0.0003911378350183,-12.420000076293944,2,24.0,48.0,0.8,1,0.128,0.246,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2447107987653981,0.0034771532761158,-15.829999923706056,2,48.0,96.0,1.1428571428571428,0,0.278,0.407,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.2681326860817693,0.0025414693301719,-12.389999389648438,2,60.0,96.0,1.1428571428571428,0,0.213,0.359,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,2
0.1988563287427655,0.0020053204571454,-12.429999351501465,2,24.0,36.0,1.5,0,0.14,0.251,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.2861536419599947,0.0024158573325301,-13.699999809265137,3,48.0,96.0,1.1428571428571428,0,0.256,0.396,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,2
0.1730264019824571,0.0017308873055942,-14.6899995803833,3,36.0,96.0,1.1428571428571428,0,0.15,0.268,84.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,vegetative,1
0.1236740702804248,-9.77502180074738e-05,-18.68000030517578,2,36.0,36.0,1.0,1,0.133,0.257,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1776659434484453,0.0020658430664885,-12.420000076293944,2,60.0,96.0,1.1428571428571428,0,0.324,0.464,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.1632661516793545,-0.0005500246659188,-12.420000076293944,2,24.0,48.0,0.8,1,0.125,0.24,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1400673798348186,-0.0016028229784014,-17.440000534057617,3,48.0,96.0,0.8888888888888888,1,0.396,0.502,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.2453155713152749,0.0026879472458515,-12.389999389648438,3,72.0,96.0,1.1428571428571428,0,0.352,0.471,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,2
0.173025613396538,0.000741973959302,-14.81999969482422,3,24.0,24.0,2.0,0,0.109,0.222,12.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1519091650819001,0.000965944254501,-14.81999969482422,3,24.0,24.0,2.0,0,0.12,0.222,12.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1348814514455493,-0.0014868386821145,-17.440000534057617,3,48.0,96.0,0.8888888888888888,1,0.401,0.504,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.0892864117385943,0.001701277289409,-18.68000030517578,3,24.0,24.0,2.0,0,0.104,0.189,12.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1182873964392062,0.0001840806032777,-18.68000030517578,2,36.0,36.0,1.0,1,0.129,0.247,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1690584654096682,0.0015467729790788,-13.479999542236328,2,24.0,96.0,1.1428571428571428,0,0.153,0.28,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1821676173751635,0.0017499476788491,-14.6899995803833,3,36.0,96.0,1.1428571428571428,0,0.159,0.278,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.1834666367580423,0.0017526626503994,-14.6899995803833,3,36.0,96.0,1.1428571428571428,0,0.16,0.28,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.1443777813414541,0.0016711030557958,-14.6899995803833,3,60.0,96.0,1.1428571428571428,0,0.317,0.43,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1633627171453848,0.0008444629777161,-14.81999969482422,3,24.0,24.0,2.0,0,0.114,0.222,12.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1623187516704532,0.0009362218884577,-13.369999885559082,2,24.0,96.0,1.1428571428571428,0,0.17,0.266,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1913535627449206,-0.0006972029557278,-14.549999237060549,2,48.0,96.0,0.8888888888888888,1,0.18,0.328,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2001743677547822,0.0014074901455647,-15.559999465942385,3,36.0,36.0,1.5,0,0.138,0.265,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.2147354204169986,0.0015157046596221,-12.449999809265137,3,60.0,96.0,1.1428571428571428,0,0.196,0.386,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1459514700827723,0.0010291341850996,-14.81999969482422,3,24.0,36.0,1.5,0,0.124,0.222,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1411149319016612,0.0016390828112249,-13.479999542236328,3,24.0,96.0,1.1428571428571428,0,0.151,0.271,84.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,bare,1
0.1997220270579883,0.0014454788178639,-13.479999542236328,2,24.0,96.0,1.1428571428571428,0,0.155,0.29,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1537932108088388,0.0008332101728219,-12.799999237060549,2,48.0,96.0,1.1428571428571428,0,0.17,0.306,84.0,07_Kendal03_Bangunrejo,Pekalongan,2,Drone (rice field),vegetative,bare,1
0.1233122505422418,0.0001776220816297,-12.799999237060549,3,60.0,96.0,1.0,1,0.281,0.404,96.0,07_Kendal03_Bangunrejo,Pekalongan,2,Drone (rice field),vegetative,bare,1
0.2018218472820095,0.0013515952730738,-15.559999465942385,3,36.0,36.0,1.5,0,0.138,0.268,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1260364206287101,0.0002362149260001,-12.799999237060549,3,60.0,96.0,1.0,1,0.276,0.402,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1678934596747346,0.0015506254810018,-13.479999542236328,2,24.0,96.0,1.1428571428571428,0,0.153,0.28,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1963010066215125,-0.0006378912796997,-14.549999237060549,2,48.0,96.0,0.8888888888888888,1,0.18,0.332,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2073055681094175,0.0011655466371343,-15.559999465942385,3,36.0,96.0,1.1428571428571428,0,0.138,0.276,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1826298454427579,0.0017509132986532,-14.6899995803833,3,36.0,96.0,1.1428571428571428,0,0.159,0.279,84.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,vegetative,1
0.1471699627194218,-0.0017616708267379,-17.440000534057617,3,48.0,96.0,0.8888888888888888,1,0.39,0.5,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.1424569789960695,-0.0006390871778811,-17.149999618530273,2,36.0,48.0,0.8,1,0.146,0.256,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1213494214102506,0.0001354065244893,-12.799999237060549,3,60.0,96.0,1.0,1,0.285,0.406,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.2232770620441123,0.0016638162924654,-12.449999809265137,3,60.0,96.0,1.1428571428571428,0,0.18,0.375,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1854298477891685,0.0019594391349202,-12.969999313354492,2,48.0,96.0,1.1428571428571428,0,0.168,0.329,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1558835742689265,0.0015603796122756,-13.109999656677246,3,48.0,96.0,1.1428571428571428,0,0.275,0.374,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1642059265580251,0.0023487096059458,-13.5,3,24.0,96.0,1.1428571428571428,0,0.152,0.288,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1859401469008121,0.0019574224186924,-12.429999351501465,2,24.0,48.0,1.3333333333333333,0,0.135,0.244,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.1381645121591522,0.0016488291077398,-13.479999542236328,3,24.0,96.0,1.1428571428571428,0,0.151,0.27,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1631186517184368,0.0015850903162094,-13.109999656677246,3,48.0,96.0,1.1428571428571428,0,0.276,0.377,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1413283561134417,-0.0006185217817236,-17.149999618530273,2,36.0,48.0,0.8,1,0.144,0.253,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1386318171647629,-0.0005693762997706,-17.149999618530273,2,36.0,48.0,0.8,1,0.14,0.248,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1421823865548715,-0.0016501249043979,-17.440000534057617,3,48.0,96.0,0.8888888888888888,1,0.394,0.502,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.1794344809968923,-0.0001432045277619,-15.920000076293944,2,36.0,96.0,0.8888888888888888,1,0.126,0.284,108.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,bare,1
0.1700122128085482,0.0016086358653997,-13.109999656677246,3,48.0,96.0,1.1428571428571428,0,0.278,0.379,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1002427612710765,-0.0004512792866754,-19.270000457763672,3,48.0,96.0,1.0,1,0.395,0.496,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2270137945311662,0.0017286145217551,-12.449999809265137,2,72.0,96.0,1.1428571428571428,0,0.257,0.454,84.0,07_Kendal03_Bangunrejo,Pekalongan,2,Drone (rice field),vegetative,bare,2
0.1104736415152627,-9.851175913780144e-05,-12.799999237060549,3,60.0,96.0,1.0,1,0.304,0.414,96.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,bare,6
0.1577536867185309,0.0009183925648678,-12.799999237060549,2,48.0,96.0,1.1428571428571428,0,0.171,0.308,84.0,07_Kendal03_Bangunrejo,Pekalongan,2,Drone (rice field),vegetative,bare,1
0.2830500972817833,0.0024457303380615,-12.389999389648438,2,60.0,96.0,1.1428571428571428,0,0.18,0.343,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.0978483298083361,-0.0003799705148874,-19.270000457763672,3,48.0,96.0,1.0,1,0.399,0.497,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2648298259552731,0.0025626686879881,-12.389999389648438,2,60.0,96.0,1.1428571428571428,0,0.221,0.363,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1974708659380105,0.001753706654789,-12.420000076293944,2,60.0,96.0,1.1428571428571428,0,0.288,0.439,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1798255822624136,0.0017450763488242,-14.6899995803833,3,36.0,96.0,1.1428571428571428,0,0.157,0.275,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.1180306014537179,-0.0009810693117177,-19.270000457763672,3,48.0,96.0,0.8888888888888888,1,0.372,0.487,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.16623963068963,-0.0009983046643643,-14.549999237060549,2,60.0,96.0,0.8888888888888888,1,0.287,0.418,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2133926666261356,-0.0006043678963429,-12.269999504089355,2,60.0,96.0,0.8888888888888888,1,0.182,0.39,108.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.1922900824867944,-0.0007780259208908,-12.269999504089355,3,60.0,96.0,1.0,1,0.221,0.413,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2702840058494694,0.0019459835646555,-13.699999809265137,4,0.0,12.0,0.5,1,0.149,0.27,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.2629311885506179,0.0017282767118004,-13.699999809265137,4,0.0,12.0,0.5,1,0.15,0.263,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1288756936778093,-0.0001055018315557,-16.850000381469727,3,24.0,24.0,0.6666666666666666,1,0.134,0.246,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1394375963858335,-0.0005840276116014,-17.149999618530273,2,36.0,48.0,0.8,1,0.142,0.249,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1768310300251409,0.0018117939729551,-12.969999313354492,2,36.0,96.0,1.1428571428571428,0,0.101,0.257,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.133283712780178,-0.0004719110165824,-17.149999618530273,2,36.0,48.0,0.8,1,0.133,0.237,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1387876964238507,-0.0005722157998925,-17.149999618530273,2,36.0,48.0,0.8,1,0.141,0.248,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1437706037903581,-0.0001310762013074,-16.850000381469727,3,24.0,24.0,0.6666666666666666,1,0.126,0.248,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1904086821385613,0.0016782991163382,-13.109999656677246,3,48.0,96.0,1.1428571428571428,0,0.281,0.387,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1728948707724384,-0.0004142077312493,-12.420000076293944,2,24.0,48.0,0.8,1,0.128,0.245,60.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2038373238104584,0.0004056653877513,-12.920000076293944,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,4
0.1937100003996218,0.0016895747171538,-13.109999656677246,3,48.0,96.0,1.1428571428571428,0,0.282,0.388,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1632451704481812,0.0015784347550284,-12.969999313354492,2,24.0,96.0,1.1428571428571428,0,0.102,0.249,84.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,bare,1
0.1925911889370314,0.0019820805033704,-12.429999351501465,2,24.0,48.0,1.3333333333333333,0,0.138,0.248,36.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,vegetative,1
0.1683401233586545,0.0024163394273686,-13.5,3,24.0,96.0,1.1428571428571428,0,0.152,0.289,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2234901191499271,0.0016675085764957,-12.449999809265137,3,60.0,96.0,1.1428571428571428,0,0.179,0.374,84.0,07_Kendal03_Bangunrejo,Pekalongan,2,Drone (rice field),vegetative,bare,1
0.1379497282001678,-0.0001210787165235,-16.850000381469727,3,24.0,24.0,0.6666666666666666,1,0.129,0.247,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2204015630723174,0.0033218514567032,-14.039999961853027,2,24.0,36.0,1.5,0,0.131,0.276,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1381709084557625,-0.0001214615995033,-16.850000381469727,3,24.0,24.0,0.6666666666666666,1,0.129,0.247,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2260089863026226,0.0005510805461044,-11.949999809265137,0,5.0,65.0,0.7948717948717948,0,0.182,0.336,96.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,6
0.1822038622206745,0.0019435663369193,-12.429999351501465,2,24.0,48.0,1.3333333333333333,0,0.134,0.242,36.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,vegetative,1
0.1798850755720611,0.0018642139141222,-12.969999313354492,2,36.0,96.0,1.1428571428571428,0,0.1,0.258,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.200961072770477,0.0020131230802247,-12.429999351501465,2,24.0,36.0,1.5,0,0.141,0.252,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.2032439209345601,0.0020215886102548,-12.429999351501465,2,24.0,36.0,1.5,0,0.142,0.253,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.2183152588532343,0.0033333560433044,-14.039999961853027,2,24.0,36.0,1.5,0,0.13,0.275,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.1808321472974744,0.0026206799883466,-13.5,3,24.0,96.0,1.1428571428571428,0,0.151,0.292,84.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,bare,1
0.1283405003481916,-0.0001045830658976,-16.850000381469727,3,24.0,24.0,0.6666666666666666,1,0.134,0.246,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1565736757722717,0.0008930092148946,-12.799999237060549,2,48.0,96.0,1.1428571428571428,0,0.17,0.308,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1840256103417969,0.001935322149414,-12.969999313354492,2,48.0,96.0,1.1428571428571428,0,0.169,0.329,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1369625314222021,0.000471217112988,-12.799999237060549,2,72.0,96.0,1.1428571428571428,0,0.346,0.479,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1914854890722353,0.0019779857127001,-12.429999351501465,2,24.0,48.0,1.3333333333333333,0,0.137,0.247,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.2087346929948915,0.0033861588448235,-14.039999961853027,2,24.0,36.0,1.5,0,0.129,0.269,24.0,07_Kendal03_Bangunrejo,Pekalongan,6,Drone (rice field),bare,vegetative,2
0.18764358277805,0.0018326254080757,-15.559999465942385,3,36.0,36.0,1.5,0,0.137,0.247,24.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,2
0.15764119207864,0.0009159753026287,-12.799999237060549,2,48.0,96.0,1.1428571428571428,0,0.171,0.308,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1594306305324637,0.002270603501845,-13.5,3,24.0,96.0,1.1428571428571428,0,0.153,0.287,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.1901717295960492,0.00197311335455,-12.429999351501465,2,24.0,48.0,1.3333333333333333,0,0.137,0.246,36.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,vegetative,1
0.2184165333556509,0.001579537147997,-12.449999809265137,3,60.0,96.0,1.1428571428571428,0,0.189,0.381,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
0.2160033886220079,0.0014616225994586,-12.420000076293944,2,60.0,96.0,1.1428571428571428,0,0.255,0.415,84.0,07_Kendal03_Bangunrejo,Pekalongan,1,Drone (rice field),bare,bare,1
