point,x,y,date,S2ndvi_fused,VV_fused,VH_fused
5,472837.84180351644,9238889.234850045,2025-10-21,0.16817608308728654,-12.860614219313714,-19.039345653137072
5,472837.84180351644,9238889.234850045,2025-11-02,0.2125747984656,-9.867860796006793,-16.89374592043776
6,484989.4192938779,9234572.458350735,2024-11-07,0.19723356186236415,-9.33666089532054,-16.162822715793506
6,484989.4192938779,9234572.458350735,2024-11-19,0.06339123628013649,-10.174319781650004,-18.492374271711242
6,484989.4192938779,9234572.458350735,2024-12-01,0.17339810994877605,-15.551671861695862,-21.09309189032544
6,484989.4192938779,9234572.458350735,2024-12-13,0.16012962800553773,-13.492684144523126,-20.19327456539991
6,484989.4192938779,9234572.458350735,2024-12-25,0.25383839276643294,-10.449637302594173,-17.660624167564052
6,484989.4192938779,9234572.458350735,2025-01-06,0.419254098624545,-9.789613875298045,-14.907723223388746
6,484989.4192938779,9234572.458350735,2025-01-18,0.28608057014661226,-11.096786053356436,-16.87690923431896
6,484989.4192938779,9234572.458350735,2025-01-30,0.28444204851495686,-10.020973436047086,-16.213592655307455
6,484989.4192938779,9234572.458350735,2025-02-11,0.3371369639905094,-7.494597667322713,-13.960436350506399
6,484989.4192938779,9234572.458350735,2025-02-23,0.3187235313417452,-9.477612028385611,-15.446737794627783
6,484989.4192938779,9234572.458350735,2025-03-07,0.43636339407473823,-6.991475176743156,-12.51724581701257
6,484989.4192938779,9234572.458350735,2025-03-19,0.26778203136524925,-4.642522984835791,-12.268591147182931
6,484989.4192938779,9234572.458350735,2025-03-31,0.16055591605503017,-13.73226520867368,-20.095168246283396
6,484989.4192938779,9234572.458350735,2025-04-12,0.05731163291059366,-12.687221239984297,-20.58436938780148
6,484989.4192938779,9234572.458350735,2025-04-24,0.12742866001273678,-12.417355551735703,-19.778122073690696
6,484989.4192938779,9234572.458350735,2025-05-06,0.09972615672495042,-12.030948743589327,-19.762503837918374
6,484989.4192938779,9234572.458350735,2025-05-18,0.31050452524822575,-9.90066331365701,-16.399966325879006
6,484989.4192938779,9234572.458350735,2025-05-30,0.24813920374838594,-8.72087744595954,-15.834150622000141
6,484989.4192938779,9234572.458350735,2025-06-11,0.26381693903200076,-8.249937586727834,-15.342127328685153
6,484989.4192938779,9234572.458350735,2025-06-23,0.3857119613593005,-8.071344705826007,-14.486491753885016
6,484989.4192938779,9234572.458350735,2025-07-05,0.4190009058882166,-5.109006903104016,-11.884076870672015
6,484989.4192938779,9234572.458350735,2025-07-17,0.19323023337318734,-4.751309912990049,-13.600027906781243
6,484989.4192938779,9234572.458350735,2025-07-29,0.24055652668409683,-6.787673289151555,-14.31053705393646
6,484989.4192938779,9234572.458350735,2025-08-10,0.3368417229098643,-7.01561998882242,-13.329521072528028
6,484989.4192938779,9234572.458350735,2025-08-22,0.3177711560602994,-6.9086508770922865,-13.957855959766427
6,484989.4192938779,9234572.458350735,2025-09-03,0.3091226663637889,-6.974824777019135,-14.040809178110738
6,484989.4192938779,9234572.458350735,2025-09-15,0.2949189298192806,-7.793196133933149,-14.671170003895643
6,484989.4192938779,9234572.458350735,2025-09-27,0.32239440694745886,-7.398509188484834,-14.080720772644032
6,484989.4192938779,9234572.458350735,2025-10-09,0.14398085690110818,-11.331473752733174,-18.445015961760213
6,484989.4192938779,9234572.458350735,2025-10-21,0.07970002362092435,-16.638561726781106,-22.437651680748704
6,484989.4192938779,9234572.458350735,2025-11-02,0.15475296978541553,-12.182277264150876,-19.181826793972053
7,483035.49770913634,9238218.94872739,2024-11-07,0.2625023650802591,-7.9207823383592375,-14.689026784252327
7,483035.49770913634,9238218.94872739,2024-11-19,0.230298826693387,-14.542298774294899,-20.751057593469906
7,483035.49770913634,9238218.94872739,2024-12-01,0.2536961269826616,-12.284297041468669,-19.177755917884987
7,483035.49770913634,9238218.94872739,2024-12-13,0.2777970327777906,-10.994692605793883,-18.03932746475445
7,483035.49770913634,9238218.94872739,2024-12-25,0.3041415531261896,-9.458562601804545,-17.07871259400931
7,483035.49770913634,9238218.94872739,2025-01-06,0.2982758540034456,-9.582043186643135,-16.816041923372435
7,483035.49770913634,9238218.94872739,2025-01-18,0.25786151269168883,-10.112280262876089,-16.27712270618903
7,483035.49770913634,9238218.94872739,2025-01-30,0.2560572160230154,-10.809715914276827,-17.173211185576655
7,483035.49770913634,9238218.94872739,2025-02-11,0.31013651083556004,-6.638362632991926,-13.554415505898383
7,483035.49770913634,9238218.94872739,2025-02-23,0.2557532618491038,-9.975124345000584,-15.914601782438364
7,483035.49770913634,9238218.94872739,2025-03-07,0.2869113285280869,-5.90489493778205,-13.139207480265796
7,483035.49770913634,9238218.94872739,2025-03-19,0.274582881183333,-7.787242743850393,-14.762431484834357
7,483035.49770913634,9238218.94872739,2025-03-31,0.28592209509336336,-7.725214755320764,-14.86545512326223
7,483035.49770913634,9238218.94872739,2025-04-12,0.2759274433638596,-6.928986403303293,-13.756567168259545
7,483035.49770913634,9238218.94872739,2025-04-24,0.250645901522837,-9.70081586777187,-16.4616964432344
7,483035.49770913634,9238218.94872739,2025-05-06,0.2437233283474322,-11.75631832220591,-18.910055479387037
7,483035.49770913634,9238218.94872739,2025-05-18,0.25766343593824814,-11.896654781972213,-19.43126889576758
7,483035.49770913634,9238218.94872739,2025-05-30,0.29051220580555065,-8.62989781583496,-16.552025025167886
7,483035.49770913634,9238218.94872739,2025-06-11,0.2682914000867041,-9.945137760061456,-16.818546150949143
7,483035.49770913634,9238218.94872739,2025-06-23,0.3054564155433161,-8.550551231013005,-15.996204681892351
7,483035.49770913634,9238218.94872739,2025-07-05,0.281824722322579,-11.056036503118696,-17.605978943676767
7,483035.49770913634,9238218.94872739,2025-07-17,0.2994027943191137,-8.807614194941046,-16.07169018067953
7,483035.49770913634,9238218.94872739,2025-07-29,0.2568301961494941,-11.00835577768495,-16.39101204694503
7,483035.49770913634,9238218.94872739,2025-08-10,0.2736202148961488,-6.11653694564286,-12.172769876609966
7,483035.49770913634,9238218.94872739,2025-08-22,0.289780983752075,-5.5683711804131955,-12.535224784188996
7,483035.49770913634,9238218.94872739,2025-09-03,0.26899546332335794,-8.246002708216658,-15.063978312528635
7,483035.49770913634,9238218.94872739,2025-09-15,0.24231538179608136,-10.741005842265997,-17.221127821416864
7,483035.49770913634,9238218.94872739,2025-09-27,0.2695626329119108,-10.65361735212704,-17.963607360996548
7,483035.49770913634,9238218.94872739,2025-10-09,0.252164216451167,-11.09322569933203,-18.622373979751224
7,483035.49770913634,9238218.94872739,2025-10-21,0.21245726603347923,-15.211862391481226,-21.479882923559693
7,483035.49770913634,9238218.94872739,2025-11-02,0.27994911838177855,-10.227302601602547,-18.118041444877683
8,448005.46233327535,9233052.609055817,2024-11-07,0.02155534609539366,-10.661001892604292,-13.827806521005172
8,448005.46233327535,9233052.609055817,2024-11-19,-0.00563915610483922,-16.618553298226285,-18.616124769309533
8,448005.46233327535,9233052.609055817,2024-12-01,-0.00430822398318253,-16.042991123028187,-17.984782872714735
8,448005.46233327535,9233052.609055817,2024-12-13,-0.008338716006940316,-12.364304542899188,-15.822665010641373
8,448005.46233327535,9233052.609055817,2024-12-25,-0.012644932292384935,-12.704257522305276,-16.517945276391593
8,448005.46233327535,9233052.609055817,2025-01-06,-0.0017588663487207983,-13.749423153065976,-17.588297839202404
8,448005.46233327535,9233052.609055817,2025-01-18,-0.0038089907195623086,-15.67147937263254,-18.268748184513434
8,448005.46233327535,9233052.609055817,2025-01-30,-0.0008692793559780171,-14.43077176187032,-16.7719572460907
8,448005.46233327535,9233052.609055817,2025-02-11,0.0016411244079100836,-12.939138714718315,-16.939841053866466
8,448005.46233327535,9233052.609055817,2025-02-23,-0.004893342221520729,-16.099491361121345,-18.920048698170426
8,448005.46233327535,9233052.609055817,2025-03-07,-0.0029724576705534634,-12.863036443598832,-16.79841548039608
8,448005.46233327535,9233052.609055817,2025-03-19,-0.010034053343946098,-17.11831782480211,-19.385145089421968
8,448005.46233327535,9233052.609055817,2025-03-31,0.004821505346182875,-11.303499920244802,-16.302236758543074
8,448005.46233327535,9233052.609055817,2025-04-12,-0.009632676516312846,-16.36577294386117,-19.392531245385285
8,448005.46233327535,9233052.609055817,2025-04-24,-0.007297947370893315,-16.53157936957142,-19.463392437498772
8,448005.46233327535,9233052.609055817,2025-05-06,-0.006469141469443079,-14.006338146122683,-17.23707720828829
8,448005.46233327535,9233052.609055817,2025-05-18,0.00845093914031677,-13.032793863985091,-17.044038546609343
8,448005.46233327535,9233052.609055817,2025-05-30,-0.00451961064373433,-15.845194830322018,-19.05290967244559
8,448005.46233327535,9233052.609055817,2025-06-11,-0.004586930162656957,-15.600731954428356,-19.14962341317807
8,448005.46233327535,9233052.609055817,2025-06-23,-0.008962294703844137,-17.17835030269876,-19.82910814562429
8,448005.46233327535,9233052.609055817,2025-07-05,0.0014308394351689297,-12.759699140150143,-17.944418932606958
8,448005.46233327535,9233052.609055817,2025-07-17,-0.004547885899974383,-18.222206075255393,-20.887215007219098
8,448005.46233327535,9233052.609055817,2025-07-29,0.00046377270242341706,-13.761044724343533,-18.842822195740602
8,448005.46233327535,9233052.609055817,2025-08-10,0.002486229056558339,-13.25507680080484,-16.57937532634485
8,448005.46233327535,9233052.609055817,2025-08-22,-0.007316854135505114,-14.439731721221365,-17.942111635384375
8,448005.46233327535,9233052.609055817,2025-09-03,0.0010970808286990697,-15.316868639646609,-18.96392240665427
8,448005.46233327535,9233052.609055817,2025-09-15,0.002524898630078017,-14.061501295333601,-18.045033424419888
8,448005.46233327535,9233052.609055817,2025-09-27,0.0071190977405174785,-13.25578944519461,-16.996872046059266
8,448005.46233327535,9233052.609055817,2025-10-09,0.0038240953456999474,-15.28262292207127,-18.924475051629877
8,448005.46233327535,9233052.609055817,2025-10-21,0.0038174329392334783,-14.007032761490159,-17.90313432873713
8,448005.46233327535,9233052.609055817,2025-11-02,-0.002712398539232527,-15.167128424530583,-17.84939734312189
9,458665.09748864605,9231806.415939407,2024-11-07,0.11622305499304902,-12.36737650071466,-19.39581704173866
9,458665.09748864605,9231806.415939407,2024-11-19,0.14182018853582562,-11.357725695265994,-18.463859210387177
9,458665.09748864605,9231806.415939407,2024-12-01,0.2149237388236917,-10.41722205960558,-16.81694967921013
9,458665.09748864605,9231806.415939407,2024-12-13,0.22607712868406216,-9.36147804848317,-16.70175108408622
9,458665.09748864605,9231806.415939407,2024-12-25,0.39531244710511115,-7.001243741510077,-14.129209590760412
9,458665.09748864605,9231806.415939407,2025-01-06,0.41969177839829186,-6.913377976101091,-13.441155271322366
9,458665.09748864605,9231806.415939407,2025-01-18,0.3335096174115702,-6.174125897209906,-14.119326688838324
9,458665.09748864605,9231806.415939407,2025-01-30,0.3229511274775629,-5.652526736665294,-14.549237252458346
9,458665.09748864605,9231806.415939407,2025-02-11,0.29308683127849444,-8.494789210674842,-14.854443458865171
9,458665.09748864605,9231806.415939407,2025-02-23,0.3143031095828919,-6.732812126580486,-14.583355929282519
9,458665.09748864605,9231806.415939407,2025-03-07,0.17059697399626972,-8.786914698529408,-16.030621109594314
9,458665.09748864605,9231806.415939407,2025-03-19,0.027454686969188347,-14.33701767789518,-19.90613519511421
9,458665.09748864605,9231806.415939407,2025-03-31,0.06369061797435299,-12.559764342807046,-20.946761365963276
9,458665.09748864605,9231806.415939407,2025-04-12,0.17998281090234708,-8.793744561176071,-16.934314982676028
9,458665.09748864605,9231806.415939407,2025-04-24,0.23113242234172837,-9.841204025891491,-17.730114358214337
9,458665.09748864605,9231806.415939407,2025-05-06,0.35920176092773015,-7.127791284397718,-15.355977301693803
9,458665.09748864605,9231806.415939407,2025-05-18,0.3125667785997817,-7.490149217582777,-15.786451044408036
9,458665.09748864605,9231806.415939407,2025-05-30,0.32549231345509183,-6.746031788945457,-14.241578164324121
9,458665.09748864605,9231806.415939407,2025-06-11,0.38082316553172646,-7.841976328027277,-13.899014265148093
9,458665.09748864605,9231806.415939407,2025-06-23,0.3069162298828125,-6.006185080413576,-13.768697425389101
9,458665.09748864605,9231806.415939407,2025-07-05,0.25938570022799884,-5.915218173461054,-13.698964464856672
9,458665.09748864605,9231806.415939407,2025-07-17,0.2809026891694552,-6.55178685860972,-14.146228857595439
9,458665.09748864605,9231806.415939407,2025-07-29,0.27552923961743236,-10.179994927676542,-16.17700167292684
9,458665.09748864605,9231806.415939407,2025-08-10,0.27086736234765313,-11.592509742448172,-17.3240283938703
9,458665.09748864605,9231806.415939407,2025-08-22,0.2938180766865683,-8.896186229138657,-14.741578419076077
9,458665.09748864605,9231806.415939407,2025-09-03,0.2535543970192819,-9.434071556461431,-15.983913602246728
9,458665.09748864605,9231806.415939407,2025-09-15,0.24504932707069554,-9.573258980604791,-15.550156723884365
9,458665.09748864605,9231806.415939407,2025-09-27,0.2651791165159671,-7.614718276937706,-14.27835086846532
9,458665.09748864605,9231806.415939407,2025-10-09,0.24366150712400733,-8.393934109005826,-14.44685980797302
9,458665.09748864605,9231806.415939407,2025-10-21,0.11688733208936467,-10.980551089259293,-17.799344127954146
9,458665.09748864605,9231806.415939407,2025-11-02,0.07083328431384817,-15.225535049128801,-20.168031312787537
10,463248.1225192194,9243008.41215943,2024-11-07,0.15717970013246474,-12.034043996677898,-18.286042783243506
10,463248.1225192194,9243008.41215943,2024-11-19,0.22749307453927708,-9.905757497434385,-16.27427277617035
10,463248.1225192194,9243008.41215943,2024-12-01,0.2076585415245643,-16.258801344654827,-20.600768805568165
10,463248.1225192194,9243008.41215943,2024-12-13,0.18157749275666002,-14.044033523900932,-19.67806280843291
10,463248.1225192194,9243008.41215943,2024-12-25,0.22366376779713143,-9.760034749524516,-16.251066986469908
10,463248.1225192194,9243008.41215943,2025-01-06,0.22289590218433142,-11.592867975181605,-17.41132259784176
10,463248.1225192194,9243008.41215943,2025-01-18,0.32060772681151545,-9.666934394331026,-14.472351942526341
10,463248.1225192194,9243008.41215943,2025-01-30,0.3107606691084906,-10.652106934637894,-15.263436472684566
10,463248.1225192194,9243008.41215943,2025-02-11,0.32146162219361757,-7.964657815434543,-13.392246347495773
10,463248.1225192194,9243008.41215943,2025-02-23,0.3526210287741945,-9.69523610293494,-13.92191533629264
10,463248.1225192194,9243008.41215943,2025-03-07,0.29188915145607586,-8.93440007967614,-13.676515083407054
10,463248.1225192194,9243008.41215943,2025-03-19,0.21299296790932948,-8.53892073642709,-14.720450649404906
10,463248.1225192194,9243008.41215943,2025-03-31,0.16284437127971543,-14.122395543354187,-20.059544378779737
10,463248.1225192194,9243008.41215943,2025-04-12,0.0954715673639061,-11.59242685456065,-19.216212276592753
10,463248.1225192194,9243008.41215943,2025-04-24,0.1913971563869573,-10.783389144548616,-17.77006039421449
10,463248.1225192194,9243008.41215943,2025-05-06,0.27064097195258374,-10.393204217060543,-16.830904098859776
10,463248.1225192194,9243008.41215943,2025-05-18,0.36935954615391775,-10.155775265432338,-15.011751750374941
10,463248.1225192194,9243008.41215943,2025-05-30,0.2955208039602324,-10.64969697252237,-15.53239176171452
10,463248.1225192194,9243008.41215943,2025-06-11,0.3771178505029007,-11.064146923514832,-15.352021963732078
10,463248.1225192194,9243008.41215943,2025-06-23,0.34086354355470827,-9.830511717339196,-14.829263601988531
10,463248.1225192194,9243008.41215943,2025-07-05,0.4148644071121751,-6.055369993003738,-10.540162173753918
10,463248.1225192194,9243008.41215943,2025-07-17,0.28745127162627854,-8.193293464593964,-13.632669743399513
10,463248.1225192194,9243008.41215943,2025-07-29,0.3324926944886701,-8.42777770528581,-13.317440307966727
10,463248.1225192194,9243008.41215943,2025-08-10,0.3466878027306097,-8.84358662943596,-13.876692524713501
10,463248.1225192194,9243008.41215943,2025-08-22,0.34868487329871517,-8.62292569565113,-13.449226947855646
10,463248.1225192194,9243008.41215943,2025-09-03,0.32471689375246476,-9.76090631411589,-14.650844985186902
10,463248.1225192194,9243008.41215943,2025-09-15,0.3238345946028218,-8.943536184912576,-14.057110356822871
10,463248.1225192194,9243008.41215943,2025-09-27,0.3940425115381697,-8.480324141404703,-12.426751373646137
10,463248.1225192194,9243008.41215943,2025-10-09,0.271767301147741,-8.570558575821348,-13.927675483127494
10,463248.1225192194,9243008.41215943,2025-10-21,0.16788409828502898,-13.94440251566553,-19.093155419019926
10,463248.1225192194,9243008.41215943,2025-11-02,0.18201048365046896,-14.999344426921994,-20.268025030771273
11,484752.2070677343,9231711.73012449,2024-11-07,0.5404765589624342,-8.117363087040667,-13.853634095207404
11,484752.2070677343,9231711.73012449,2024-11-19,0.5388261225054974,-8.139716485895967,-14.925382322262266
11,484752.2070677343,9231711.73012449,2024-12-01,0.5241027032995218,-9.718105440846795,-15.236837557385602
11,484752.2070677343,9231711.73012449,2024-12-13,0.5185203116091609,-11.073276582067923,-16.773653221986407
11,484752.2070677343,9231711.73012449,2024-12-25,0.5608416102584891,-6.736758476401006,-13.342659873476682
11,484752.2070677343,9231711.73012449,2025-01-06,0.5561555071247766,-6.767515461513716,-12.769516326594053
11,484752.2070677343,9231711.73012449,2025-01-18,0.5343784238191025,-8.692774225831466,-14.507999138547026
11,484752.2070677343,9231711.73012449,2025-01-30,0.5314006980892401,-8.983027674504013,-14.765283037359703
11,484752.2070677343,9231711.73012449,2025-02-11,0.5662885972681312,-5.526287982330878,-12.126800473391361
11,484752.2070677343,9231711.73012449,2025-02-23,0.5519406371804475,-6.935600638701988,-13.294418897917247
11,484752.2070677343,9231711.73012449,2025-03-07,0.5422498357920023,-8.200388503221356,-14.562416595503212
11,484752.2070677343,9231711.73012449,2025-03-19,0.5342007292111618,-9.461689434199943,-15.037488868916583
11,484752.2070677343,9231711.73012449,2025-03-31,0.524466830199223,-10.530629094017097,-15.953217447623022
11,484752.2070677343,9231711.73012449,2025-04-12,0.5461682489960255,-7.346510045600224,-13.748965107724556
11,484752.2070677343,9231711.73012449,2025-04-24,0.5267818145568168,-9.491335547457949,-15.178135633496566
11,484752.2070677343,9231711.73012449,2025-05-06,0.531672057655537,-8.967250316297001,-14.670244434046493
11,484752.2070677343,9231711.73012449,2025-05-18,0.49485538718077215,-10.685621034754915,-16.254254844511443
11,484752.2070677343,9231711.73012449,2025-05-30,0.5465965276990987,-7.542651946777207,-13.178411809997845
11,484752.2070677343,9231711.73012449,2025-06-11,0.5347917997311894,-8.153115263214346,-14.088161121128785
11,484752.2070677343,9231711.73012449,2025-06-23,0.5340862415694266,-7.730123313352513,-13.946064166698012
11,484752.2070677343,9231711.73012449,2025-07-05,0.513480819186008,-10.71689653941682,-16.399931165634385
11,484752.2070677343,9231711.73012449,2025-07-17,0.5304572156078291,-8.58025058476892,-14.859806312927681
11,484752.2070677343,9231711.73012449,2025-07-29,0.4949000832113469,-12.457852457569468,-17.148906786411715
11,484752.2070677343,9231711.73012449,2025-08-10,0.5227651303955965,-8.95358476073521,-14.451625241559544
11,484752.2070677343,9231711.73012449,2025-08-22,0.5365165234440411,-8.979546605644874,-14.713576399636782
11,484752.2070677343,9231711.73012449,2025-09-03,0.5362160305097587,-8.929249352408117,-14.892058485683977
11,484752.2070677343,9231711.73012449,2025-09-15,0.5588258669747398,-6.583613924362335,-12.067948246019935
11,484752.2070677343,9231711.73012449,2025-09-27,0.5300395638748725,-9.158319883784515,-14.597041866525043
11,484752.2070677343,9231711.73012449,2025-10-09,0.5252174223064381,-10.003727614766124,-15.671888037890453
11,484752.2070677343,9231711.73012449,2025-10-21,0.5451379300173574,-7.561327200632375,-13.626301556692924
11,484752.2070677343,9231711.73012449,2025-11-02,0.5153173450876779,-10.554650019200015,-16.128774253756507
12,488119.23000643763,9234164.897670409,2024-11-07,0.245901280032041,-7.164464220594889,-14.158889598877078
12,488119.23000643763,9234164.897670409,2024-11-19,0.2501657862766629,-7.485860010155012,-14.377268585495443
12,488119.23000643763,9234164.897670409,2024-12-01,0.2628327470126577,-8.179217345840756,-14.89038254471651
12,488119.23000643763,9234164.897670409,2024-12-13,0.23408370368854448,-10.54638359307114,-17.843680478969375
12,488119.23000643763,9234164.897670409,2024-12-25,0.23780337485557168,-10.009492668869164,-17.76725643465241
12,488119.23000643763,9234164.897670409,2025-01-06,0.23719874426960896,-7.851127619414517,-15.608514696207406
12,488119.23000643763,9234164.897670409,2025-01-18,0.2781000962873961,-8.978198318473115,-15.448844908099446
12,488119.23000643763,9234164.897670409,2025-01-30,0.2782624288028367,-9.472265550430304,-16.24815460742194
12,488119.23000643763,9234164.897670409,2025-02-11,0.2595831725575945,-8.441971120373246,-15.478685651843648
12,488119.23000643763,9234164.897670409,2025-02-23,0.2769838895602412,-9.829572506020979,-16.894510486776966
12,488119.23000643763,9234164.897670409,2025-03-07,0.31186855297789945,-8.141787932834497,-15.28252650463207
12,488119.23000643763,9234164.897670409,2025-03-19,0.3042632817099349,-8.95183812844932,-15.498845201932962
12,488119.23000643763,9234164.897670409,2025-03-31,0.2521813237286284,-6.9374440461497775,-13.38260229650159
12,488119.23000643763,9234164.897670409,2025-04-12,0.22240494729182964,-7.375774704138696,-13.927137622849203
12,488119.23000643763,9234164.897670409,2025-04-24,0.22461733771477704,-7.105532953993158,-14.248473060236654
12,488119.23000643763,9234164.897670409,2025-05-06,0.29080661536462654,-11.582446601915613,-19.082211493175205
12,488119.23000643763,9234164.897670409,2025-05-18,0.2994988739770219,-11.09190484985303,-17.855433402986307
12,488119.23000643763,9234164.897670409,2025-05-30,0.25074577781848134,-8.676576457564162,-16.294392557025382
12,488119.23000643763,9234164.897670409,2025-06-11,0.2603804933180285,-8.532104237175195,-15.60183553111654
12,488119.23000643763,9234164.897670409,2025-06-23,0.3181619040152742,-8.526834895496968,-15.303062315904414
12,488119.23000643763,9234164.897670409,2025-07-05,0.25889158711254534,-8.280987110663725,-15.249492605042215
12,488119.23000643763,9234164.897670409,2025-07-17,0.3033101451912771,-7.428833108239594,-14.810032326861746
12,488119.23000643763,9234164.897670409,2025-07-29,0.3194302515570715,-9.449872011863437,-16.282710919676006
12,488119.23000643763,9234164.897670409,2025-08-10,0.21062515814723445,-5.4172847426107875,-11.95124875567169
12,488119.23000643763,9234164.897670409,2025-08-22,0.21491836443662682,-6.330263593448766,-13.51427275418659
12,488119.23000643763,9234164.897670409,2025-09-03,0.22669256282617406,-7.813469124512805,-15.324025270133925
12,488119.23000643763,9234164.897670409,2025-09-15,0.22114042035685577,-6.961204741017102,-14.402020421598674
12,488119.23000643763,9234164.897670409,2025-09-27,0.22504901035319005,-6.41859241200547,-13.862358016087905
12,488119.23000643763,9234164.897670409,2025-10-09,0.20972546387146795,-8.123748268999192,-15.196643529538706
12,488119.23000643763,9234164.897670409,2025-10-21,0.25752570720884743,-8.126798297521217,-15.064393103748031
12,488119.23000643763,9234164.897670409,2025-11-02,0.24114971938042018,-8.039196463337664,-15.722489374726335
13,455052.89583226095,9244529.368597005,2024-11-07,0.026050475488478837,-15.567772992833586,-20.535795146424533
13,455052.89583226095,9244529.368597005,2024-11-19,0.0936566989788111,-11.404327210812864,-18.617685859528294
13,455052.89583226095,9244529.368597005,2024-12-01,0.09437191505811886,-10.166081676464803,-17.698453987267772
13,455052.89583226095,9244529.368597005,2024-12-13,0.1642195160365631,-8.068009881245455,-17.39854367212895
13,455052.89583226095,9244529.368597005,2024-12-25,0.25862065259338074,-5.322990278789829,-17.06141379569531
13,455052.89583226095,9244529.368597005,2025-01-06,0.2748072005611294,-3.2195468201105246,-15.774215753043372
13,455052.89583226095,9244529.368597005,2025-01-18,0.18425816336483009,-5.194077221030177,-15.601788665905222
13,455052.89583226095,9244529.368597005,2025-01-30,0.20728130148474494,-5.394897768106404,-16.174854451947187
13,455052.89583226095,9244529.368597005,2025-02-11,0.18602957821826216,-7.632054718232667,-17.46992175571723
13,455052.89583226095,9244529.368597005,2025-02-23,0.26549385022368976,-3.203107738381055,-15.591187406408494
13,455052.89583226095,9244529.368597005,2025-03-07,0.16571575237268305,-6.687705895611518,-16.444970844672127
13,455052.89583226095,9244529.368597005,2025-03-19,0.0026809751187358982,-15.175352131297647,-19.844326630490514
